timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
11098.287999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9165075461017054 1.6507654190063477 2.446512222290039 -1.5724108854876917 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.24884097278118134 -3.1385347843170166 -1.0962454080581665 0.0 0.013725370168685913 0.09760263562202454 0.2376319169998169 -3.1318092346191406 -1.0940035581588745 0.0 0.013725370168685913 0.10370279848575592 0.11228508329453905 -0.6350294806716277 0.2543024232523047 0.7292465986377369 1.8045800151452729 -1.7298973322754634 0.0 0.0 0.0 0.0 0.0 0.0 -5.838275044924635 1.3497929244240066 -1.8353670700988605 -0.49211715108545795 0.9080368037616037 0.3928649677300859 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.362437 7 253 253 253 253 253 253 1 -6.1375250816345215 -6.572066307067871 -0.3446364104747772 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7519552707672119 48.029998779296875 48.029998779296875 48.029998779296875 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.296 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164717833148401 1.6507411003112793 2.4464640617370605 -1.5724108854876917 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.215213805437088 -3.1542274951934814 -1.098487138748169 0.0030500823631882668 0.007625205907970667 0.10370279848575592 0.2376319169998169 -3.1609528064727783 -1.0940035581588745 0.0 0.007625205907970667 0.10370279848575592 0.11227751416793336 -0.6350364914372311 0.2542930227348882 0.7292529806209896 1.8045346428974245 -1.7299253346951322 0.0 0.0 0.0 0.0 0.0 0.0 -5.130832928873469 1.140966297856021 -2.2252536341923626 -0.574020743736481 0.9652293110726216 0.39455041815090236 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.360624 7 253 253 253 253 253 253 1 -6.131531238555908 -6.551088809967041 -0.33864274621009827 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.5729187726974487 48.029998779296875 48.029998779296875 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.304 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.91644794145693 1.6507172584533691 2.446500301361084 -1.5724709669696253 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.2398737221956253 -3.1407766342163086 -1.0917617082595825 0.0061001647263765335 0.010675288736820221 0.09912768006324768 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11228777255893432 -0.6350452118159731 0.2542837826856512 0.7293214632942544 1.8045532651942957 -1.7299073573040373 0.0 0.0 0.0 0.0 0.0 0.0 -5.655973739939553 1.2007457336078964 -1.9711709329965015 -0.5743870052663363 0.9212359348905925 0.40790368321961024 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357492 7 253 253 253 253 253 253 1 -6.176483631134033 -6.542098045349121 -0.32965222001075745 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6087239384651184 48.029998779296875 48.029998779296875 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.312 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707858800888062 -0.9164598623858851 1.6507530212402344 2.446500301361084 -1.57243520418276 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.23090648651123047 -3.1564693450927734 -1.085036277770996 0.0015250411815941334 0.0061001647263765335 0.11742816865444183 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11226785113062943 -0.6350410998318751 0.2542778606744684 0.7293233583172739 1.8045842391882527 -1.7298953186267527 0.0 0.0 0.0 0.0 0.0 0.0 -5.399878028079102 0.5059930986180312 -2.168194519435826 -0.6140515741903804 1.093669631145282 0.43725513644836006 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.36558 7 253 253 253 253 253 253 1 -6.170490264892578 -6.545094966888428 -0.3446364104747772 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6087239384651184 48.029998779296875 48.029998779296875 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.32 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.570773959159851 -0.9164837042437952 1.6507654190063477 2.446500301361084 -1.5724108854876917 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.24884097278118134 -3.1385347843170166 -1.1052125692367554 0.0015250411815941334 0.007625205907970667 0.10675287991762161 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11226229065702177 -0.6350363500275588 0.2542883122958021 0.7293162444933224 1.8045655258745552 -1.7298877955129361 0.0 0.0 0.0 0.0 0.0 0.0 -6.027756985013821 1.7484809780763755 -1.9145816703794842 -0.47668629270318086 0.99223513405345 0.4685061237299906 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357744 7 253 253 253 253 253 253 1 -6.125537395477295 -6.5391011238098145 -0.32665538787841797 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7877604365348816 48.029998779296875 48.06100082397461 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.328 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164956251727503 1.6507291793823242 2.446512222290039 -1.5724108854876917 0.7888597249984741 0.0 0.0 -0.0 0.0 0.0 0.0 0.24435734748840332 -3.1587109565734863 -1.100728988647461 0.0030500823631882668 0.012200329452753067 0.0930275097489357 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.09912768006324768 0.11227752893105038 -0.6350390268132571 0.2543084903755733 0.7292956933253267 1.8045155970395952 -1.729885552369788 0.0 0.0 0.0 0.0 0.0 0.0 -5.714976884423143 1.1326425841253331 -2.3259412173521055 -0.5823105326877378 0.8636342779297508 0.39600480555333967 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357192 7 253 253 253 253 253 253 1 -6.131531238555908 -6.557082176208496 -0.359620600938797 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7161448001861572 48.029998779296875 48.06100082397461 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.336 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708338022232056 -0.9164717833148401 1.6507530212402344 2.446512222290039 -1.5724108854876917 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.21745562553405762 -3.1407766342163086 -1.0962454080581665 0.0 0.012200329452753067 0.10522784292697906 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11230029746029505 -0.6350348258955012 0.2542843779036477 0.729259813524181 1.804581078402023 -1.7298405985345904 0.0 0.0 0.0 0.0 0.0 0.0 -5.137707997607283 1.3026129131590858 -1.8837417502800715 -0.5019491074543481 0.9819681671279439 0.35223275383789326 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.35862 7 253 253 253 253 253 253 1 -6.131531238555908 -6.578060150146484 -0.37760162353515625 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.0 48.06100082397461 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.344 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164956251727503 1.650801181793213 2.4464759826660156 -1.5724709669696253 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.22193925082683563 -3.1385347843170166 -1.087278127670288 0.0 0.010675288736820221 0.08692734688520432 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11228009288118891 -0.6350220133329408 0.2542845832857052 0.7293105088732676 1.8045877866690807 -1.729928526505864 0.0 0.0 0.0 0.0 0.0 0.0 -5.188631428120715 0.9732728397516242 -1.7839586010047586 -0.5214547036359231 0.8074326740950258 0.3645171305467178 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.356952 7 253 253 253 253 253 253 1 -6.155506134033203 -6.581057071685791 -0.3566237688064575 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6803395748138428 48.0 48.06100082397461 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.351999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708338022232056 -0.91644794145693 1.6507172584533691 2.4464879035949707 -1.5724108854876917 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.24435734748840332 -3.1452600955963135 -1.0827945470809937 0.0030500823631882668 0.010675288736820221 0.10217776149511337 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.013725370168685913 0.10065271705389023 0.11230030894636317 -0.6350426882755218 0.25428479502806733 0.7292448858316676 1.80454506473576 -1.7298685949977923 0.0 0.0 0.0 0.0 0.0 0.0 -5.6566952905472325 0.680894514217662 -1.9546104970634854 -0.5924973918442422 0.9499540814405103 0.40972007687472806 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.358416 7 253 253 253 253 253 253 1 -6.161499500274658 -6.560079097747803 -0.3476332426071167 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6087239384651184 48.0 48.06100082397461 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.359999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164837042437952 1.6507291793823242 2.4464879035949707 -1.5724471251117151 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.2421155422925949 -3.1519856452941895 -1.087278127670288 0.0 0.010675288736820221 0.0930275097489357 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11228974486942934 -0.6350361022029342 0.25430305524836894 0.7292736994471652 1.8045265507004 -1.7299271128053226 0.0 0.0 0.0 0.0 0.0 0.0 -5.596945723381895 0.6737488239071608 -2.056559362024834 -0.5726530763500562 0.8635384954783023 0.4010451494036107 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.43284 7 253 253 253 253 253 253 1 -6.128534317016602 -6.548091888427734 -0.3326490521430969 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.5729187726974487 48.0 48.06100082397461 47.986000061035156 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.368 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164837042437952 1.6507291793823242 2.4464879035949707 -1.572423283253805 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.21745562553405762 -3.1609528064727783 -1.0917617082595825 -0.0015250411815941334 0.012200329452753067 0.10370279848575592 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11229171585561064 -0.635036083171179 0.2543030321226502 0.7292407905660218 1.8045357738272756 -1.7299186738714019 0.0 0.0 0.0 0.0 0.0 0.0 -5.00453340080434 0.6434942853567072 -2.2384384775949653 -0.5787538633113704 0.9672176458872216 0.3416932791991008 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.365772 7 253 253 253 253 253 253 1 -6.128534317016602 -6.560079097747803 -0.3356458842754364 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.0 48.06100082397461 48.0 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.376 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164598623858851 1.6507291793823242 2.446524143218994 -1.5723989645587366 0.7888477444648743 0.0 0.0 -0.0 0.0 0.0 0.0 0.23090648651123047 -3.1385347843170166 -1.087278127670288 0.0 0.012200329452753067 0.1128530502319336 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11228607706457598 -0.6350446729297635 0.25428473837995214 0.729281920014138 1.8045722454033257 -1.7298403758011256 0.0 0.0 0.0 0.0 0.0 0.0 -5.387136088437805 0.9770055559752785 -1.7889649626189943 -0.524120967906567 1.0533168200110112 0.3762853665672191 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.358585 7 253 253 253 253 253 253 1 -6.155506134033203 -6.548091888427734 -0.3026806712150574 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.0 48.06100082397461 48.0 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.384 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164956251727503 1.6507773399353027 2.446500301361084 -1.5723989645587366 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.2376319169998169 -3.1497437953948975 -1.0827945470809937 -0.0030500823631882668 0.010675288736820221 0.09455255419015884 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11228605909618086 -0.6350282920223732 0.2542913850462248 0.7292584527753839 1.804576579967669 -1.7298644021744722 0.0 0.0 0.0 0.0 0.0 0.0 -5.457998147345437 0.49192027286144424 -1.928986907719135 -0.5501771651550035 0.8786170261615331 0.39017703730318304 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.362652 7 253 253 253 253 253 253 1 -6.14951229095459 -6.548091888427734 -0.3356458842754364 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6803395748138428 48.0 48.06100082397461 48.0 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.392 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707858800888062 -0.9164598623858851 1.650705337524414 2.446512222290039 -1.5724590460406702 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.2398737221956253 -3.1587109565734863 -1.102970838546753 0.0015250411815941334 0.012200329452753067 0.08997742831707001 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11226590524999894 -0.6350504236111593 0.25429479802366556 0.7293322404600264 1.8045476132869593 -1.7299395737736154 0.0 0.0 0.0 0.0 0.0 0.0 -5.62369225972405 1.2044413704469707 -2.309199493588485 -0.559851743754103 0.8352228630932726 0.3870441563734138 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.35904 7 253 253 253 253 253 253 1 -6.155506134033203 -6.5391011238098145 -0.2846996486186981 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7519552707672119 48.0 48.06100082397461 48.0 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.4 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9165194670306605 1.6507291793823242 2.446512222290039 -1.5723989645587366 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.23314829170703888 -3.1430184841156006 -1.0917617082595825 -0.0030500823631882668 0.010675288736820221 0.09455255419015884 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11229373613470597 -0.6350323923632762 0.25432361934037095 0.7292027918629089 1.80453385613804 -1.7299192125261715 0.0 0.0 0.0 0.0 0.0 0.0 -5.4597687697878134 1.0176206445651623 -1.843026162280683 -0.49454311013432467 0.8791700142148108 0.38927913247879153 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357432 7 253 253 253 253 253 253 1 -6.14951229095459 -6.533107757568359 -0.3476332426071167 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7161448001861572 48.0 48.06100082397461 48.0 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.408 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164598623858851 1.6507530212402344 2.4464759826660156 -1.5724471251117151 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.21969743072986603 -3.1654365062713623 -1.100728988647461 0.0015250411815941334 0.012200329452753067 0.08692734688520432 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.11228208031580664 -0.6350361889992042 0.25427997233782085 0.7293006254224099 1.804561024368587 -1.7299066965013137 0.0 0.0 0.0 0.0 0.0 0.0 -5.1090312890121545 0.9614607614240945 -2.4335820456882504 -0.5930928945206326 0.8075772865780046 0.3438621331045764 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.35742 7 253 253 253 253 253 253 1 -6.14951229095459 -6.578060150146484 -0.3236585259437561 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.0 48.06100082397461 48.0 48.04600143432617 48.029998779296875 47.92499923706055 0 1
